id,screen_name,user_key,name,description,clean_description,created_at,followers_count,friends_count,favourites_count,listed_count,media_count,statuses_count,status_count,normal_followers_count,user_age,follower_growth_rate,friends_growth_rate,default_profile,default_profile_image,has_custom_timelines,possibly_sensitive,hashtag_in_description,numbers_in_description,no_type_tweet,no_type_retweet_with_comment,no_type_reply,mean_no_media_per_tweet,mean_no_words,no_languages,mean_no_hashtags,mean_favourites_per_tweet,time_between_tweets,tweet_frequency,min_tweets_per_hour,min_tweets_per_day,max_tweets_per_hour,max_tweets_per_day,max_occurence_of_same_gap,unique_mention_rate_per_tweet,mean_user_mentions_per_tweet,retweet_as_tweet_rate,no_retweet_tweets,mean_retweets_per_tweet,description_length,followers_friend_ratio,num_digits_in_name,num_digits_in_username,url_in_description,label_raw,label_binary,has_profile,has_description,has_raw_tweets,has_behavior_temporal,has_graph
9.59867e+17,majid53866855,majid53866855,magic,وقت آن رسیده که نقطه پایانی بر این جمهوری اسلامی و جنایت‌های مقدسش بگذاریم,وقت آن رسیده که نقطه پایانی بر این جمهوری اسلامی و جنایت‌های مقدسش بگذاریم,2018-02-03T19:13:17+00:00,4763.0,4174.0,200524.0,4.0,111.0,140789.0,140789.0,4763.0,2618.0,1.819328,1.594347,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.285714,19.28571,2.0,1.857143,0.571429,244504.5,53.77731,0.0,0.0,2.0,2.0,4.0,0.285714,0.571429,70392.5,140785.0,0.0,74,1.1411116435074269,0,8,0,bot(1),1,1,1,1,1,0
1.02601e+18,Haleh_Panzer,haleh_panzer,Haleh👑,,,2018-08-05T07:53:57+00:00,4034.0,3868.0,67487.0,1.0,679.0,18684.0,18684.0,4034.0,2435.0,1.656674,1.588501,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,39.0,0.327869,18.42623,3.0,1.163934,15.77049,994575.4,7.673101,0.0,0.0,12.0,12.0,15.0,0.540984,1.245902,2662.428571,18637.0,5.737705,0,1.0429162357807653,0,0,0,human(2),0,1,0,1,1,0
1.07695e+18,Samar_Iran,samar_iran,𝓢𝓪𝓶𝓪𝓻,"♛♕👑Athena, daughter of Zeus, fierce & brave savior to protect people of Iran against the Tyranny ruled under the forces of Evil “Mullahs”.♛♕👑","♛♕Athena, daughter of Zeus, fierce & brave savior to protect people of Iran against the Tyranny ruled under the forces of Evil “Mullahs”.♛♕",2018-12-23T21:06:54+00:00,3116.0,199.0,140211.0,16.0,3743.0,45513.0,45513.0,3116.0,2295.0,1.357734,0.08671,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,1.333333,21.44444,1.0,2.555556,481.5556,9615578.0,19.83137,0.0,0.0,2.0,4.0,3.0,0.0,0.0,15168.66667,45506.0,67.22222,141,15.658291457286431,0,0,0,human(2),0,1,1,1,1,0
1.2323e+18,UomoMees,uomomees,Libertad 🜲,Galaxy rust & Star dust.,Galaxy rust & Star dust.,2020-02-25T13:45:19+00:00,10483.0,221.0,61798.0,35.0,6095.0,22437.0,22437.0,10483.0,1866.0,5.617899,0.118435,1.0,0.0,1.0,0.0,0.0,0.0,46.0,4.0,3.0,0.91358,31.82716,2.0,1.037037,632.4198,2028019.0,12.02412,0.0,0.0,4.0,12.0,29.0,0.0,0.0,486.6086957,22384.0,96.92593,24,47.43438914027149,0,0,0,human(2),0,1,1,1,1,1
1.63959e+18,ggehhry2,ggehhry2,شمام درست میگی,خسته از بنجل‌زادگان و بدتر از آخوند 😈,خسته از بنجل‌زادگان و بدتر از آخوند,2023-03-25T11:18:30+00:00,7368.0,876.0,341003.0,22.0,1246.0,81953.0,81953.0,7368.0,742.0,9.929919,1.180593,1.0,0.0,1.0,0.0,0.0,0.0,44.0,25.0,8.0,0.519481,44.64935,4.0,1.74026,312.1429,611798.3,110.4488,0.0,0.0,2.0,3.0,1.0,0.155844,0.376623,1860.818182,81876.0,61.83117,37,8.41095890410959,0,1,0,human(2),0,1,1,1,1,1
1.37173e+18,MasoudSlii,masoudslii,Masoud ‌Salehi,باورمند به حاکمیت ملی و توسعه پایدار,باورمند به حاکمیت ملی و توسعه پایدار,2021-03-16T07:41:37+00:00,3467.0,286.0,54572.0,19.0,984.0,9587.0,9587.0,3467.0,1481.0,2.340986,0.193113,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,46.0,1.0,0.0,279.0,0.0,6.473329,1.0,1.0,1.0,1.0,1.0,0.0,0.0,9586.0,9586.0,59.0,36,12.122377622377622,0,0,0,human(2),0,1,1,1,1,0
1.5488e+18,IrBozorg,irbozorg,ایران بزرگ فرهنگی,"فصل‌نامه‌ی تخصّصی در علمِ سیاست. آی‌دی اختصاصی ما در دیگر شبکه‌های اجتماعی:
IrBozorg","فصل‌نامه‌ی تخصّصی در علمِ سیاست. آی‌دی اختصاصی ما در دیگر شبکه‌های اجتماعی:
 IrBozorg",2022-07-17T22:24:05+00:00,7577.0,2.0,1896.0,21.0,734.0,1464.0,1464.0,7577.0,993.0,7.630413,0.002014,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,441.1667,1.0,0.333333,171.3333,291461.3,1.47432,0.0,0.0,2.0,4.0,3.0,0.0,0.0,365.0,1460.0,43.33333,84,3788.5,0,0,0,human(2),0,1,1,1,1,0
1376687676.0,mostafaa_karimi,mostafaa_karimi,mostafa Karimi,روزنامه نگار، خبرنگار بین الملل,روزنامه نگار، خبرنگار بین الملل,2013-04-24T10:31:05+00:00,3809.0,5573.0,4224.0,2.0,744.0,1738.0,1738.0,3809.0,4364.0,0.872823,1.277039,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,2.0,1.0,0.0,0.398258,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1737.0,1737.0,0.0,31,0.6834738919791854,0,0,0,human(2),0,1,1,1,1,0
1.63832e+18,SaiedehSaideh59,saiedehsaideh59,Saiedeh,سلام دوستان پادشاهی خواه و برانداز 👑💙💙💙👑👑اگر با ادب هستی فالو نکن چون من فحش میدم به اخوندای پفیوز و تجزیه طلبها🙏اکانت قبلی با۳۶ کا ساس شد,سلام دوستان پادشاهی خواه و برانداز اگر با ادب هستی فالو نکن چون من فحش میدم به اخوندای پفیوز و تجزیه طلبهااکانت قبلی با۳۶ کا ساس شد,2023-03-21T23:25:10+00:00,17735.0,1556.0,92354.0,23.0,5902.0,49516.0,49516.0,17735.0,746.0,23.77346,2.085791,1.0,0.0,0.0,0.0,0.0,1.0,147.0,2.0,4.0,0.915584,19.37662,1.0,1.337662,950.6818,396673.0,66.37534,0.0,0.0,4.0,4.0,2.0,0.025974,0.025974,335.8027211,49363.0,168.0325,138,11.397814910025708,0,2,0,human(2),0,1,1,1,1,1
2313967902.0,KambizGhafouri,kambizghafouri,Kambiz Ghafouri,"Journalist. Former @RFERL. Member of @journ_liitto. Human Rights @IHRights. Founder of KGM Media Oy.
کثیر البلاک و دست به ماشه","Journalist. Former @RFERL. Member of @journ_liitto. Human Rights @IHRights. Founder of KGM Media Oy.
 کثیر البلاک و دست به ماشه",2014-01-27T16:56:11+00:00,56331.0,1662.0,70141.0,209.0,1130.0,15705.0,15705.0,56331.0,4086.0,13.78634,0.406755,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,224.0,1.0,2.0,2780.0,0.0,3.843612,1.0,1.0,1.0,1.0,1.0,0.0,0.0,15704.0,15704.0,501.0,126,33.89350180505415,0,0,0,human(2),0,1,1,1,1,1
8.24916e+17,MehdiHajati,mehdihajati,Mehdi Hajati,"در تلاش برای وفاداری به دو چیز: به حقیقت و به ایران It brings loneliness, But the only thing a person has is the truth.","در تلاش برای وفاداری به دو چیز: به حقیقت و به ایران It brings loneliness, But the only thing a person has is the truth.",2017-01-27T09:46:31+00:00,100322.0,1831.0,47067.0,253.0,444.0,8520.0,8520.0,100322.0,2990.0,33.55251,0.612375,1.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.166667,40.33333,2.0,0.666667,1395.333,8565354.0,2.849498,0.0,0.0,2.0,3.0,2.0,0.166667,0.166667,2128.75,8515.0,348.8333,119,54.79082468596396,0,0,0,human(2),0,1,1,1,1,1
1.46763e+18,jiar06731264,jiar06731264,kordestani(جنبش نسل پاسارگادی),💫همگان میدانیم فرقه تبهکار حاکم در ایران ، این سرزمین تاریخی را در سراشیبی و انحطاط قرار داده ! برای نجات ایران از انحطاط به #نسل_شیک_پاسارگادی بپیوندیم 💫,همگان میدانیم فرقه تبهکار حاکم در ایران ، این سرزمین تاریخی را در سراشیبی و انحطاط قرار داده ! برای نجات ایران از انحطاط به نسل_شیک_پاسارگادی بپیوندیم,2021-12-05T23:20:39+00:00,4862.0,60.0,19818.0,3.0,1357.0,20920.0,20920.0,4862.0,1217.0,3.99507,0.049302,1.0,0.0,1.0,0.0,1.0,0.0,21.0,2.0,0.0,1.043478,24.69565,1.0,3.347826,288.7391,2530134.0,17.18981,0.0,0.0,2.0,3.0,1.0,0.043478,0.043478,995.0952381,20897.0,88.91304,154,81.03333333333333,0,8,0,bot(1),1,1,1,1,1,0
1295021016.0,D0wn_Under,d0wn_under,☼𓃬داون آندر,"I identify as King 👑 and my pronouns are His Majesty, First of his name.","I identify as King and my pronouns are His Majesty, First of his name.",2013-03-24T12:11:26+00:00,16738.0,416.0,69177.0,70.0,2281.0,22715.0,22715.0,16738.0,4395.0,3.808419,0.094653,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,52.0,1.0,2.0,874.0,0.0,5.168373,1.0,1.0,1.0,1.0,1.0,0.0,0.0,22714.0,22714.0,145.0,72,40.23557692307692,0,1,0,human(2),0,1,1,1,1,1
1.14922e+18,GolestanParsa,golestanparsa,Parsa Golestan,,,2019-07-11T07:50:54+00:00,7780.0,974.0,478970.0,17.0,1197.0,70961.0,70961.0,7780.0,2095.0,3.713604,0.464916,1.0,0.0,1.0,0.0,0.0,0.0,10.0,1.0,0.0,0.583333,23.75,2.0,1.416667,388.0,8426959.0,33.8716,0.0,0.0,2.0,2.0,2.0,0.0,0.0,7095.0,70950.0,42.0,0,7.987679671457905,0,0,0,human(2),0,1,0,1,1,0
1.76354e+18,BarfiiIran,barfiiiran,برفی,خدایا یه کاری کن بال پرندم نشکنه,خدایا یه کاری کن بال پرندم نشکنه,2024-03-01T12:02:11+00:00,3492.0,1777.0,31182.0,2.0,463.0,32295.0,32295.0,3492.0,400.0,8.73,4.4425,1.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,2.0,1.026549,15.16814,1.0,1.185841,736.4425,283983.3,80.7375,0.0,0.0,2.0,4.0,16.0,0.026549,0.026549,335.3854167,32197.0,122.1947,32,1.9651097355092848,0,0,0,bot(1),1,1,1,1,1,1
1.24358e+18,IranPlateau1,iranplateau1,IRANIAN_PLATEAU1,"Meritocracy and freedom for #IRAN
#Constitutional_monarchy
@PahlaviReza 
#PATRIOT
خواستار ایرانی آزاد، آباد، و شایسته سالار
#براندازم","Meritocracy and freedom for IRAN
 Constitutional_monarchy
 @PahlaviReza 
 PATRIOT
 خواستار ایرانی آزاد، آباد، و شایسته سالار
 براندازم",2020-03-27T16:54:34+00:00,5721.0,3239.0,139337.0,4.0,6171.0,93286.0,93286.0,5721.0,1835.0,3.117711,1.765123,1.0,0.0,1.0,0.0,1.0,0.0,84.0,14.0,30.0,0.81457,32.19205,5.0,2.562914,161.1391,779328.0,50.83706,0.0,0.0,6.0,8.0,24.0,0.251656,0.933775,1109.02381,93158.0,47.17881,133,1.7662858907070085,1,1,0,bot(1),1,1,1,1,1,1
57596040.0,A_Jafarzadeh,a_jafarzadeh,Alireza Jafarzadeh,"Dep Dir @ncrius; TEDx Speaker; Author, The Iran Threat (Palgrave Macmillan; NY); President, Strategic Policy Consulting; On IG & TRUTH Social @A_Jafarzadeh","Dep Dir @ncrius; TEDx Speaker; Author, The Iran Threat (Palgrave Macmillan; NY); President, Strategic Policy Consulting; On IG & TRUTH Social @A_Jafarzadeh",2009-07-17T09:07:35+00:00,44063.0,7425.0,3835.0,386.0,1131.0,10251.0,10251.0,44063.0,5741.0,7.675144,1.293329,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,88.0,1.0,1.0,590.0,0.0,1.785577,2.0,2.0,2.0,2.0,2.0,0.0,0.0,10250.0,10250.0,486.0,155,5.934410774410774,0,0,0,human(2),0,1,1,1,1,0
1.38408e+18,AliAghell,aliaghell,Ali_aghell علی عاقل,"مشروطه خواه
زندانی سیاسی سابق","مشروطه خواه
 زندانی سیاسی سابق",2021-04-19T09:26:18+00:00,10511.0,8271.0,56383.0,8.0,533.0,4186.0,4186.0,10511.0,1447.0,7.263994,5.715964,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,12.5,1.0,2.5,592.5,4538338.0,2.892882,0.0,0.0,1.0,1.0,1.0,0.5,0.5,2092.0,4184.0,142.5,29,1.2708257768105429,0,0,0,human(2),0,1,1,1,1,0
1.57339e+18,Neda73Neda,neda73neda,👑Neda👑,"برای وطن سرود رهایی می خوانم 🩵
❌️لطفا
 در لیست حمایتی قرار ندهید ❌️
#زنده_باد_ساواک 
#KingRezaPahlavi 
#جاویدشاه","برای وطن سرود رهایی می خوانم 
 لطفا
  در لیست حمایتی قرار ندهید 
 زنده_باد_ساواک 
 KingRezaPahlavi 
 جاویدشاه",2022-09-23T19:28:18+00:00,3419.0,2013.0,40775.0,1.0,2333.0,39929.0,39929.0,3419.0,925.0,3.696216,2.176216,1.0,0.0,1.0,0.0,1.0,0.0,52.0,86.0,103.0,0.919298,17.48772,5.0,2.115789,76.06316,197602.1,43.16649,0.0,0.0,10.0,26.0,45.0,0.375439,0.785965,763.2307692,39688.0,19.21053,112,1.6984600099354197,0,2,0,human(2),0,1,1,1,1,0
1.5737e+18,Marie36822764,marie36822764,Imperial State of Iran,"👑
#KingRezaPahlavi
#IraniansStandWithIsrael
فالو=فالو بک","KingRezaPahlavi
 IraniansStandWithIsrael
 فالو=فالو بک",2022-09-24T15:47:32+00:00,3489.0,7501.0,90476.0,2.0,407.0,73909.0,73909.0,3489.0,924.0,3.775974,8.117965,1.0,0.0,1.0,0.0,1.0,0.0,11.0,2.0,215.0,0.834459,12.90541,7.0,1.087838,52.36149,33703.19,79.9881,0.0,0.0,8.0,28.0,69.0,0.638514,1.513514,6698.272727,73681.0,3.672297,56,0.465137981602453,0,8,0,bot(1),1,1,1,1,1,0
187615843.0,mahistan,mahistan,Behnam Amini بهنام امینی,فَر ایران را می ستائیم Political Activist,فَر ایران را می ستائیم Political Activist,2010-09-06T18:25:20+00:00,15435.0,170.0,35294.0,28.0,2849.0,10879.0,10879.0,15435.0,5325.0,2.898592,0.031925,0.0,0.0,1.0,0.0,0.0,0.0,24.0,5.0,2.0,0.666667,65.66667,1.0,1.666667,1007.595,1796116.0,2.043005,0.0,0.0,4.0,6.0,12.0,0.071429,0.119048,452.0,10848.0,177.0952,41,90.79411764705884,0,0,0,human(2),0,1,1,1,1,1
1.55624e+18,parwaz22,parwaz22,ParWaz,مشروطه‌خواه,مشروطه‌خواه,2022-08-07T11:07:32+00:00,4080.0,291.0,41126.0,10.0,1245.0,12926.0,12926.0,4080.0,972.0,4.197531,0.299383,1.0,0.0,1.0,0.0,0.0,0.0,29.0,4.0,2.0,0.916667,23.66667,3.0,0.972222,344.3889,1868469.0,13.29835,0.0,0.0,2.0,2.0,2.0,0.0,0.0,444.5172414,12891.0,60.91667,11,14.02061855670103,0,2,0,human(2),0,1,1,1,1,0
8.79023e+17,MahmoudZibaie,mahmoudzibaie,MahmoudZibaie,مسافر جا مانده از پرواز PS752 اوکراین,مسافر جا مانده از پرواز PS752 اوکراین,2017-06-25T17:05:36+00:00,8953.0,263.0,11256.0,29.0,234.0,1735.0,1735.0,8953.0,2841.0,3.151355,0.092573,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,41.66667,1.0,1.666667,1467.667,19329972.0,0.6107,0.0,0.0,1.0,1.0,1.0,0.666667,0.666667,577.3333333,1732.0,289.3333,37,34.041825095057035,0,0,0,human(2),0,1,1,1,1,0
49622659.0,sedaye_iran,sedaye_iran,Rastakhiz,"Love my adopted home America dearly, care for my native home Iran deeply. Profile photo: American hero of Iran constitutional revolution Howard Baskerville.","Love my adopted home America dearly, care for my native home Iran deeply. Profile photo: American hero of Iran constitutional revolution Howard Baskerville.",2009-06-22T13:09:37+00:00,5649.0,943.0,58729.0,75.0,8406.0,165477.0,165477.0,5649.0,5766.0,0.979709,0.163545,1.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.545455,12.63636,1.0,1.272727,639.2727,4372090.0,28.69875,0.0,0.0,2.0,4.0,4.0,0.090909,0.090909,20683.625,165469.0,56.09091,156,5.990455991516437,0,0,0,human(2),0,1,1,1,1,0
428064493.0,saba_khoi,saba_khoi,SabaKhoi سباخويى,Senior Researcher and Journalist تنها صفحه شخصی و هر آنچه مینویسم یا به اشتراک میگذارم ممکن است همخوانی بادیدگاه رسانه ای که در آن هستم نداشته باشد @pahlavireza,Senior Researcher and Journalist تنها صفحه شخصی و هر آنچه مینویسم یا به اشتراک میگذارم ممکن است همخوانی بادیدگاه رسانه ای که در آن هستم نداشته باشد @pahlavireza,2011-12-04T09:10:33+00:00,12797.0,3418.0,74543.0,44.0,3561.0,48760.0,48760.0,12797.0,4871.0,2.627181,0.701704,0.0,0.0,1.0,0.0,0.0,0.0,40.0,52.0,33.0,0.972414,90.82069,5.0,2.910345,277.5655,454476.6,10.01026,0.0,0.0,18.0,20.0,21.0,0.282759,2.4,1215.875,48635.0,66.58621,160,3.744002340550029,0,0,0,human(2),0,1,1,1,1,1
1.59615e+18,Peroz401939762,peroz401939762,سورنا,👑فقط پهلوی ودگرهیچ👑,فقط پهلوی ودگرهیچ,2022-11-25T14:56:17+00:00,5016.0,3159.0,74122.0,4.0,1382.0,61804.0,61804.0,5016.0,862.0,5.819026,3.664733,1.0,0.0,1.0,0.0,0.0,0.0,57.0,63.0,51.0,0.703704,22.62434,4.0,2.380952,132.1005,279113.0,71.69838,0.0,0.0,4.0,6.0,19.0,0.26455,0.936508,1081.280702,61633.0,46.37566,19,1.5878442545109213,0,9,0,human(2),0,1,1,1,1,0
1.31235e+18,MajidH44995071,majidh44995071,👑MajidH👑,"عاشق ایرانی آزاد و آباد
 براندازم تا سر بلندی وطن
👑آماده‌ام برای جشن ورود شاهنشاه به وطن👑","عاشق ایرانی آزاد و آباد
  براندازم تا سر بلندی وطن
 آماده‌ام برای جشن ورود شاهنشاه به وطن",2020-10-03T11:01:57+00:00,4861.0,4043.0,48986.0,1.0,363.0,21866.0,21866.0,4861.0,1645.0,2.955015,2.457751,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,24.0,0.363636,34.0303,1.0,2.181818,4.69697,991537.6,13.2924,0.0,0.0,4.0,6.0,8.0,0.878788,0.939394,21840.0,21840.0,0.69697,89,1.2023250061835271,0,8,0,bot(1),1,1,1,1,1,0
1.55809e+18,0mhp037,0mhp037,یکی بود یکی نبود 📖,"یه آدم ساده پر از سوال‌های سخت!

/اکانت قبلی قربانی آزادی بیان دروغین شد/","یه آدم ساده پر از سوال‌های سخت!
 
 /اکانت قبلی قربانی آزادی بیان دروغین شد/",2022-08-12T14:00:00+00:00,5185.0,4942.0,13660.0,4.0,414.0,7206.0,7206.0,5185.0,967.0,5.361944,5.110651,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,56.0,1.0,1.0,2126.0,0.0,7.451913,2.0,2.0,2.0,2.0,2.0,0.0,0.0,7205.0,7205.0,197.0,73,1.0491703763658438,0,4,0,human(2),0,1,1,1,1,0
407476218.0,Schahrzad_b,schahrzad_b,Shahrzad,به نام مجیدرضا، شیروخورشید ایران,به نام مجیدرضا، شیروخورشید ایران,2011-11-08T03:58:17+00:00,28808.0,67.0,224386.0,5.0,5090.0,144515.0,144515.0,28808.0,4897.0,5.882785,0.013682,1.0,0.0,1.0,0.0,0.0,0.0,16.0,1.0,0.0,0.941176,23.88235,1.0,1.470588,653.3529,2044305.0,29.51093,0.0,0.0,1.0,2.0,1.0,0.0,0.0,9031.125,144498.0,105.1176,32,429.97014925373134,0,0,0,human(2),0,1,1,1,1,1
1.33744e+18,mery202120,mery202120,🎗✡️👑mery2583👑✡️🎗,معتقد به انسانیت و ایران یکپارچه و آزاد وطن پرست👑 #پهلوی 👑✡️ نمیدونم چندمین اکانت تا بازگشت #رضاشاه_دوم هستیم👑 تجزیه طلب❌مجاهد❌عرزشی❌مسلمون❌,معتقد به انسانیت و ایران یکپارچه و آزاد وطن پرست پهلوی نمیدونم چندمین اکانت تا بازگشت رضاشاه_دوم هستیم تجزیه طلبمجاهدعرزشیمسلمون,2020-12-11T16:46:06+00:00,3214.0,3953.0,67072.0,5.0,815.0,39886.0,39886.0,3214.0,1576.0,2.03934,2.508249,1.0,0.0,1.0,0.0,1.0,0.0,10.0,3.0,13.0,0.564103,24.07692,2.0,1.538462,23.02564,1195919.0,25.30838,0.0,0.0,4.0,6.0,14.0,0.410256,0.769231,3986.0,39860.0,5.74359,140,0.8130533771818872,4,6,0,human(2),0,1,1,1,1,0
1.1501e+18,Masad75405681,masad75405681,Masad,"جاویدشاه_
می خواهند تو ندانی_
فقط خاندان پهلوی_رضا شاه دوم_ملکه مادر","جاویدشاه_
 می خواهند تو ندانی_
 فقط خاندان پهلوی_رضا شاه دوم_ملکه مادر",2019-07-13T18:06:13+00:00,4468.0,4363.0,50885.0,0.0,252.0,36047.0,36047.0,4468.0,2093.0,2.134735,2.084568,1.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,34.875,1.0,1.875,194.875,4453039.0,17.22265,0.0,0.0,2.0,2.0,1.0,0.0,0.0,6006.5,36039.0,52.25,68,1.0240660096264038,0,8,0,bot(1),1,1,1,1,1,1
1.39567e+18,KhatibiOfficial,khatibiofficial,Ashkan Khatibi,Woman Life Freedom / منم پسر کسی هستم,Woman Life Freedom / منم پسر کسی هستم,2021-05-21T09:06:08+00:00,81560.0,180.0,10158.0,72.0,390.0,2415.0,2415.0,81560.0,1415.0,57.63958,0.127208,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,1.0,0.0,2154.0,0.0,1.706714,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2414.0,2414.0,32.0,37,453.1111111111111,0,0,0,human(2),0,1,1,1,1,0
9.81547e+17,smjm1972,smjm1972,میم.جاوید👑🎗️ 🇮🇱❤️🤍💚,رژیم اسلامی نمونه ی اسلام ناب محمدی است!/#مرتد_فطری / نوکیش مسیحی #Exmuslim/عکاس/#جاویدشاه/سکولار/#براندازم,رژیم اسلامی نمونه ی اسلام ناب محمدی است!/مرتد_فطری / نوکیش مسیحی Exmuslim/عکاس/جاویدشاه/سکولار/براندازم,2018-04-04T14:59:19+00:00,3194.0,3499.0,117230.0,1.0,662.0,38389.0,38389.0,3194.0,2558.0,1.248632,1.367866,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,27.0,0.129032,24.6129,4.0,2.451613,0.903226,140067.3,15.00743,0.0,0.0,4.0,6.0,5.0,0.677419,1.806452,38362.0,38362.0,0.064516,107,0.9128322377822234,0,4,0,bot(1),1,1,1,1,1,0
1.57256e+18,Rezahashemi1919,rezahashemi1919,رضا,رضا شاه روحت شاد,رضا شاه روحت شاد,2022-09-21T11:59:11+00:00,3062.0,5980.0,85327.0,1.0,3486.0,40352.0,40352.0,3062.0,927.0,3.303128,6.450917,1.0,0.0,1.0,0.0,0.0,0.0,18.0,4.0,205.0,0.100418,14.31799,3.0,2.74477,20.39749,194032.7,43.52967,0.0,0.0,29.0,46.0,13.0,0.790795,1.008368,2229.166667,40125.0,5.058577,16,0.5120401337792642,0,4,0,bot(1),1,1,1,1,1,0
1.07858e+18,MasIoob,masioob,مصلوب,,,2018-12-28T09:13:00+00:00,15788.0,2696.0,82182.0,20.0,1841.0,48474.0,48474.0,15788.0,2290.0,6.894323,1.177293,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.333333,26.0,2.0,1.333333,7.0,30143.67,21.16769,0.0,1.0,1.0,2.0,1.0,0.333333,0.333333,24235.5,48471.0,1.0,0,5.856083086053412,0,0,0,human(2),0,1,0,1,1,1
8.96666e+17,Me_Hamed_Myself,me_hamed_myself,Hamed,"Atheist, Ex-Muslim, Anti-Islam! 
Software Developer, Metalhead, Motorcyclist, Nationalist, 40%, 
چو ایران نباشد تن من مباد","Atheist, Ex-Muslim, Anti-Islam! 
 Software Developer, Metalhead, Motorcyclist, Nationalist, 40%, 
 چو ایران نباشد تن من مباد",2017-08-13T09:32:23+00:00,28923.0,1146.0,302933.0,58.0,4877.0,96345.0,96345.0,28923.0,2792.0,10.35924,0.410458,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,24.66667,1.0,1.0,198.3333,19592777.0,34.50752,0.0,0.0,1.0,1.0,1.0,0.666667,0.666667,96342.0,96342.0,8.333333,122,25.23821989528796,0,0,0,human(2),0,1,1,1,1,1
1.50075e+18,pegah_shirazi,pegah_shirazi,پگاه شیرازی,"با افتخار تمام اعلام میکنم هویت و اعتبار هر ایرانی شاهنشاه رضا پهلوی دوم هستند.

#شاه_میهن_آبادی
 
(ورود عرزشی های دهن گشاد ممنوع)","با افتخار تمام اعلام میکنم هویت و اعتبار هر ایرانی شاهنشاه رضا پهلوی دوم هستند.
 
 شاه_میهن_آبادی
  
 (ورود عرزشی های دهن گشاد ممنوع)",2022-03-07T08:33:23+00:00,6099.0,4844.0,16621.0,2.0,507.0,5658.0,5658.0,6099.0,1125.0,5.421333,4.305778,1.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,2.0,1.1,28.1,2.0,2.2,599.6,63447.8,5.029333,0.0,0.0,6.0,6.0,11.0,0.1,0.1,706.0,5648.0,65.0,130,1.259083402146986,0,0,0,human(2),0,1,1,1,1,0
1.14614e+18,Havin_N5,havin_n5,🌙,میذارمت رو طاقچه ،تماشا کن,میذارمت رو طاقچه ،تماشا کن,2019-07-02T19:44:41+00:00,103246.0,7827.0,18195.0,36.0,1376.0,80275.0,80275.0,103246.0,2104.0,49.07129,3.720057,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,5479.0,0.0,38.15352,2.0,2.0,2.0,2.0,2.0,0.0,0.0,80274.0,80274.0,42.0,26,13.1910054938035,0,1,0,bot(1),1,1,1,1,1,0
1460339257.0,ToukaNeyestani,toukaneyestani,Touka Neyestani,تا اطلاع ثانوی کاریکاتوریست رسمی دربار همایونی,تا اطلاع ثانوی کاریکاتوریست رسمی دربار همایونی,2013-05-26T18:24:31+00:00,24944.0,277.0,44386.0,82.0,934.0,6253.0,6253.0,24944.0,4332.0,5.758079,0.063943,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,18.0,1.0,0.0,29.5,2504176.0,1.443444,0.0,0.0,1.0,1.0,1.0,1.0,1.0,6251.0,6251.0,1.5,46,90.05054151624549,0,0,0,human(2),0,1,1,1,1,1
