id,screen_name,user_key,name,description,clean_description,created_at,followers_count,friends_count,favourites_count,listed_count,media_count,statuses_count,status_count,normal_followers_count,user_age,follower_growth_rate,friends_growth_rate,default_profile,default_profile_image,has_custom_timelines,possibly_sensitive,hashtag_in_description,numbers_in_description,no_type_tweet,no_type_retweet_with_comment,no_type_reply,mean_no_media_per_tweet,mean_no_words,no_languages,mean_no_hashtags,mean_favourites_per_tweet,time_between_tweets,tweet_frequency,min_tweets_per_hour,min_tweets_per_day,max_tweets_per_hour,max_tweets_per_day,max_occurence_of_same_gap,unique_mention_rate_per_tweet,mean_user_mentions_per_tweet,retweet_as_tweet_rate,no_retweet_tweets,mean_retweets_per_tweet,description_length,followers_friend_ratio,num_digits_in_name,num_digits_in_username,url_in_description,label_raw,label_binary,has_profile,has_description,has_raw_tweets,has_behavior_temporal,has_graph
1.03656e+18,mamalamrikaii,mamalamrikaii,mamalamrikai,,,2018-09-03T10:06:58+00:00,21.0,71.0,995.0,0.0,5.0,301.0,301.0,21.0,2406.0,0.008728,0.02951,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,29.8,1.0,1.0,1.6,496039.3,0.125104,0.0,0.0,3.0,3.0,2.0,0.4,0.4,148.5,297.0,1.4,0,0.29577464788732394,0,0,0,,,1,0,0,1,0
2508698988.0,farshad_70,farshad_70,farshad_70,,,2014-05-19T23:18:25+00:00,15.0,84.0,2405.0,0.0,1.0,497.0,497.0,15.0,3974.0,0.003775,0.021137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.125063,2.0,2.0,2.0,2.0,2.0,1.0,1.0,496.0,496.0,0.0,0,0.17857142857142858,2,2,0,,,1,0,0,1,0
1.84163e+18,Shahin_1919,shahin_1919,Shahin,,,2024-10-03T00:05:49+00:00,6.0,66.0,15178.0,0.0,0.0,23.0,23.0,6.0,184.0,0.032609,0.358696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.625,2.0,1.0,0.75,0.0,0.125,0.0,0.0,2.0,2.0,3.0,1.0,1.0,372.0,372.0,0.0,0,0.09090909090909091,0,4,0,,,1,0,0,1,0
1.80407e+18,APa33306,apa33306,ario,,,2024-06-21T08:30:43+00:00,0.0,8.0,156.0,0.0,0.0,36.0,36.0,0.0,288.0,0.0,0.027778,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.125,1.0,1.0,1.0,1.0,1.0,0.0,0.0,17.0,17.0,0.0,0,0.0,0,5,0,,,1,0,0,1,0
8.2705e+17,vertigoversky,vertigoversky,مهسا امینی,,,2017-02-02T07:04:21+00:00,16.0,214.0,329.0,0.0,0.0,373.0,373.0,16.0,2984.0,0.005362,0.071716,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,1.0,1.0,0.0,505070.3,0.125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,35.0,35.0,0.0,0,0.07476635514018691,0,0,0,,,1,0,0,1,1
131206694.0,DIDNOZ,didnoz,فریدریش ویلهلم نیچه,卐👑卍,卐卍,2010-04-09T15:56:16+00:00,141.0,387.0,33477.0,0.0,0.0,682.0,682.0,141.0,5475.0,0.025753,0.070685,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,2.897436,2.0,1.230769,0.358974,128531.2,0.124566,0.0,0.0,10.0,18.0,15.0,0.615385,1.384615,657.0,657.0,0.0,3,0.3643410852713178,0,0,0,,,1,1,0,1,0
1.84141e+18,sa2790663592629,sa2790663592629,sa,,,2024-10-02T09:19:48+00:00,1.0,13.0,3533.0,0.0,0.0,23.0,23.0,1.0,185.0,0.005405,0.07027,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,1.0,0.0,214320.5,0.124324,0.0,0.0,2.0,2.0,1.0,1.0,1.0,19.0,19.0,0.0,0,0.07692307692307693,0,13,0,,,1,0,0,1,0
3037094762.0,AzSoheil,azsoheil,soheil az,,,2015-02-23T00:32:40+00:00,32.0,160.0,21815.0,1.0,6.0,459.0,459.0,32.0,3694.0,0.008663,0.043313,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,17.0,1.0,2.0,0.0,574.0,0.124256,2.0,2.0,2.0,2.0,1.0,0.5,0.5,457.0,457.0,0.0,0,0.2,0,0,0,,,1,0,0,1,0
7.97089e+17,sh4niz,sh4niz,𝓢𝓱ani 𓄂✺,🤷🏼‍♀️,,2016-11-11T14:49:15+00:00,111.0,247.0,67869.0,0.0,23.0,381.0,381.0,111.0,3067.0,0.036192,0.080535,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,13.8,2.0,1.4,1.8,897646.8,0.124226,0.0,0.0,2.0,2.0,2.0,0.8,0.8,377.0,377.0,0.2,5,0.4493927125506073,0,1,0,,,1,1,0,1,1
1.41244e+18,nimosharif_pour,nimosharif_pour,جلاد بعد از آزادی,,,2021-07-06T15:53:29+00:00,3.0,60.0,174.0,5.0,16.0,170.0,170.0,3.0,1369.0,0.002191,0.043828,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,1.0,0.333333,660344.3,0.124178,0.0,0.0,2.0,2.0,1.0,1.0,1.0,167.0,167.0,0.0,0,0.05,0,0,0,,,1,0,0,1,0
1.57236e+18,my_illusions_00,my_illusions_00,Delusional,توهمات ذهن مریض من,توهمات ذهن مریض من,2022-09-20T23:04:07+00:00,4.0,61.0,558.0,0.0,1.0,115.0,115.0,4.0,928.0,0.00431,0.065733,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,1.0,2.0,0.0,0.0,0.123922,2.0,2.0,2.0,2.0,2.0,1.0,1.0,114.0,114.0,0.0,18,0.06557377049180328,0,2,0,,,1,1,0,1,1
1.61601e+18,MrAlirezza_R,mralirezza_r,A Raha,,,2023-01-19T09:50:32+00:00,5.0,130.0,537.0,0.0,8.0,100.0,100.0,5.0,807.0,0.006196,0.16109,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,22.5,2.0,1.0,0.5,213219.0,0.123916,0.0,0.0,1.0,1.0,1.0,1.0,1.0,98.0,98.0,0.0,0,0.038461538461538464,0,0,0,,,1,0,0,1,0
1.58381e+18,goldeneyes7129,goldeneyes7129,goldeneyes,,,2022-10-22T13:27:10+00:00,3.0,71.0,4055.0,0.0,1.0,111.0,111.0,3.0,896.0,0.003348,0.079241,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.123884,2.0,2.0,2.0,2.0,2.0,1.0,1.0,110.0,110.0,0.0,0,0.04225352112676056,0,4,0,,,1,0,0,1,0
7.03054e+17,SPournemat,spournemat,sam pournemat,بازیگر ، کارگردان ، کنشگر مدنی,بازیگر ، کارگردان ، کنشگر مدنی,2016-02-26T03:07:33+00:00,496.0,247.0,527.0,1.0,59.0,411.0,411.0,496.0,3326.0,0.149128,0.074263,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.25,32.25,1.0,0.75,3.25,90666.25,0.123572,0.0,0.0,1.0,2.0,1.0,0.0,0.0,135.6666667,407.0,0.5,30,2.0080971659919027,0,0,0,,,1,1,0,1,0
1.75606e+18,persiakiiing,persiakiiing,EP-empire of pahlavi,#kingrezapahlavi,kingrezapahlavi,2024-02-09T20:52:53+00:00,5.0,49.0,176.0,0.0,31.0,52.0,52.0,5.0,421.0,0.011876,0.11639,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,0.214286,4.142857,2.0,1.285714,0.071429,35470.54,0.123515,0.0,0.0,4.0,11.0,2.0,0.571429,1.928571,39.0,39.0,0.0,16,0.10204081632653061,0,0,0,,,1,1,0,1,0
1.34221e+18,MZEAEZM,mzeaezm,MZ,چو ایران نباشد تن من مباد,چو ایران نباشد تن من مباد,2020-12-24T20:39:55+00:00,38.0,97.0,144.0,1.0,18.0,193.0,193.0,38.0,1563.0,0.024312,0.06206,1.0,0.0,0.0,0.0,0.0,0.0,8.0,15.0,2.0,0.216216,29.13514,3.0,1.540541,0.378378,126160.8,0.12348,0.0,0.0,6.0,8.0,13.0,0.0,0.0,21.0,168.0,0.108108,25,0.3917525773195876,0,0,0,,,1,1,0,1,0
1.33456e+18,feriiiiiiiii7,feriiiiiiiii7,@feri70,,,2020-12-03T18:22:38+00:00,8.0,15.0,3908.0,0.0,5.0,195.0,195.0,8.0,1584.0,0.005051,0.00947,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.6,1.0,1.0,0.2,124231.6,0.123106,0.0,0.0,5.0,5.0,1.0,0.6,1.6,185.0,185.0,0.0,0,0.5333333333333333,2,1,0,,,1,0,0,1,0
1.52584e+18,Mshj24369433,mshj24369433,👑m.sh👑,,,2022-05-15T13:57:42+00:00,53.0,221.0,15612.0,0.0,2.0,130.0,130.0,53.0,1056.0,0.050189,0.20928,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,29.0,0.081081,9.324324,7.0,1.837838,0.702703,105221.3,0.123106,0.0,0.0,3.0,12.0,6.0,0.459459,1.702703,32.66666667,98.0,0.0,0,0.2398190045248869,0,8,0,,,1,0,0,1,0
975316321.0,monarch_iran_,monarch_iran_,شاهدوست,ما در کنار شاهیم,ما در کنار شاهیم,2012-11-28T03:56:32+00:00,241.0,442.0,1051.0,0.0,43.0,555.0,555.0,241.0,4511.0,0.053425,0.097983,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.2,38.4,1.0,2.4,0.8,123793.8,0.123033,0.0,0.0,2.0,6.0,6.0,0.0,0.4,550.0,550.0,0.6,16,0.5452488687782805,0,0,0,,,1,1,0,1,0
8.15699e+17,SGohar1,sgohar1,Sahar Gohar,Science & Technology Dance/Electronic News,Science & Technology Dance/Electronic News,2017-01-01T23:19:00+00:00,4.0,188.0,1063.0,0.0,4.0,371.0,371.0,4.0,3016.0,0.001326,0.062334,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.5,1.0,1.5,1.0,5051.0,0.123011,0.0,4.0,2.0,4.0,3.0,0.0,0.0,369.0,369.0,0.5,42,0.02127659574468085,0,1,0,,,1,1,0,1,0
1.79645e+18,ya3ermf,ya3ermf,ya3er,,,2024-05-31T07:54:10+00:00,1.0,15.0,169.0,0.0,0.0,38.0,38.0,1.0,309.0,0.003236,0.048544,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,11.5625,3.0,1.125,0.1875,178100.3,0.122977,0.0,0.0,3.0,4.0,2.0,0.75,1.3125,23.0,23.0,0.0,0,0.06666666666666667,1,1,0,,,1,0,0,1,0
1.46353e+18,KiYanTf,kiyantf,Kiyan,I’m Persian,I’m Persian,2021-11-24T15:16:40+00:00,26.0,121.0,12014.0,0.0,14.0,151.0,151.0,26.0,1228.0,0.021173,0.098534,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.666667,23.08333,2.0,1.416667,25.91667,403469.1,0.122964,0.0,0.0,2.0,2.0,4.0,0.5,1.5,71.0,142.0,3.666667,11,0.21487603305785125,0,0,0,,,1,1,0,1,0
1.58122e+18,SaraSha68792767,sarasha68792767,S.Sh,,,2022-10-15T09:58:38+00:00,12.0,19.0,236.0,0.0,0.0,111.0,111.0,12.0,903.0,0.013289,0.021041,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,0.122924,1.0,1.0,1.0,1.0,1.0,1.0,1.0,110.0,110.0,0.0,0,0.631578947368421,0,8,0,,,1,0,0,1,0
1.84376e+18,Xena2626,xena2626,Shahla,,,2024-10-08T20:59:10+00:00,14.0,78.0,776.0,0.0,0.0,22.0,22.0,14.0,179.0,0.078212,0.435754,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.122905,2.0,2.0,2.0,2.0,2.0,1.0,1.0,21.0,21.0,0.0,0,0.1794871794871795,0,4,0,,,1,0,0,1,0
1.82299e+18,DonDiego2500,dondiego2500,Adam azad,,,2024-08-12T13:42:31+00:00,2.0,181.0,1845.0,0.0,0.0,29.0,29.0,2.0,236.0,0.008475,0.766949,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.122881,2.0,2.0,2.0,2.0,2.0,1.0,1.0,28.0,28.0,0.0,0,0.011049723756906077,0,4,0,,,1,0,0,1,0
8.85285e+17,ManaMandegar,manamandegar,Mana Mandegar | مانا ماندگار,"I am I . No labels No limits 🤍 psychology student , LGBTQ+ activist 🏳️‍🌈 | @shahnazteherani Management","I am I . No labels No limits psychology student , LGBTQ+ activist | @shahnazteherani Management",2017-07-12T23:49:00+00:00,1056.0,74.0,1952.0,2.0,295.0,347.0,347.0,1056.0,2824.0,0.373938,0.026204,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,61.0,1.0,3.0,713.0,0.0,0.122875,1.0,1.0,1.0,1.0,1.0,0.0,0.0,346.0,346.0,182.0,102,14.27027027027027,0,0,0,,,1,1,0,1,0
1.68123e+18,SaeedKa03440163,saeedka03440163,جان فدا,,,2023-07-18T09:02:16+00:00,6.0,42.0,1253.0,0.0,5.0,77.0,77.0,6.0,627.0,0.009569,0.066986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,867069.0,0.122807,0.0,0.0,1.0,1.0,1.0,1.0,1.0,75.0,75.0,0.0,0,0.14285714285714285,0,8,0,,,1,0,0,1,1
149056534.0,mehdi_21,mehdi_21,Mehdi Joupari,"Iranian expat, Software Engineer","Iranian expat, Software Engineer",2010-05-28T08:55:46+00:00,41.0,85.0,5599.0,0.0,10.0,665.0,665.0,41.0,5426.0,0.007556,0.015665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,38.66667,1.0,1.666667,3.0,930499.0,0.122558,0.0,0.0,2.0,2.0,2.0,0.0,0.0,663.0,663.0,0.0,32,0.4823529411764706,0,2,0,,,1,1,0,1,0
1.57717e+18,Mhshd64581762,mhshd64581762,Mhshd,,,2022-10-04T05:24:59+00:00,1.0,9.0,478.0,0.0,0.0,112.0,112.0,1.0,914.0,0.001094,0.009847,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.122538,1.0,1.0,1.0,1.0,1.0,1.0,1.0,111.0,111.0,0.0,0,0.1111111111111111,0,8,0,,,1,0,0,1,0
1.8907e+18,SetarehShi91690,setarehshi91690,setareh.rijina,,,2025-02-15T09:40:59+00:00,10.0,59.0,202.0,0.0,2.0,6.0,6.0,10.0,49.0,0.204082,1.204082,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.122449,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,0.0,0,0.1694915254237288,0,5,0,,,1,0,0,1,0
1.61493e+18,irshahri,irshahri,mihan,,,2023-01-16T10:31:09+00:00,5.0,67.0,879.0,0.0,1.0,99.0,99.0,5.0,810.0,0.006173,0.082716,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,13.0,1.0,1.0,0.0,186428.5,0.122222,0.0,0.0,2.0,2.0,2.0,1.0,1.0,97.0,97.0,0.0,0,0.07462686567164178,0,0,0,,,1,0,0,1,0
1.63262e+18,HosseiniSargol,hosseinisargol,mis_scarlet99,"دنیا پر از تباهی است،
نه به خاطر وجود آدم‌های بد،
بلکه به خاطر سکوت آدم‌های خوب...","دنیا پر از تباهی است،
 نه به خاطر وجود آدم‌های بد،
 بلکه به خاطر سکوت آدم‌های خوب...",2023-03-06T06:06:02+00:00,1.0,12.0,515.0,0.0,36.0,93.0,93.0,1.0,761.0,0.001314,0.015769,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.607143,14.03571,2.0,2.464286,2.142857,165666.9,0.122208,0.0,0.0,4.0,4.0,8.0,0.857143,1.214286,72.0,72.0,0.0,82,0.08333333333333333,2,0,0,,,1,1,0,1,1
1.86115e+18,shams_sama23943,shams_sama23943,saman shams,,,2024-11-25T20:32:12+00:00,2.0,31.0,97.0,0.0,0.0,16.0,16.0,2.0,131.0,0.015267,0.236641,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,21.14286,2.0,1.142857,0.0,293491.0,0.122137,0.0,0.0,3.0,3.0,1.0,0.714286,1.0,9.0,9.0,0.0,0,0.06451612903225806,0,5,0,,,1,0,0,1,0
606486723.0,BellFafa17,bellfafa17,FAFA,i❤️🐶🐕🍂☘️🌺🌾🕊⛈❄️🌧🥗🥂🏊🏻‍♀️🎼🎭🚲🛫🏕🏝🏖💸💰💴📚📝📖♉️,i,2012-06-12T15:33:18+00:00,43.0,174.0,20506.0,2.0,6.0,571.0,571.0,43.0,4680.0,0.009188,0.037179,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,1.0,2.0,0.0,565450.0,0.122009,0.0,0.0,1.0,1.0,1.0,0.0,2.0,569.0,569.0,0.0,37,0.2471264367816092,0,2,0,,,1,1,0,1,0
1.5759e+18,Shahabbyt1364,shahabbyt1364,shah.b,بوی آزادی میاد,بوی آزادی میاد,2022-09-30T17:35:08+00:00,1.0,54.0,1089.0,0.0,1.0,112.0,112.0,1.0,918.0,0.001089,0.058824,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,1.0,0.25,165270.3,0.122004,0.0,0.0,3.0,3.0,1.0,1.0,1.0,108.0,108.0,0.0,14,0.018518518518518517,0,4,0,,,1,1,0,1,0
1.74504e+18,hasti1435690,hasti1435690,noger ❤️‍🩹,🐚🫧✨,,2024-01-10T10:58:22+00:00,4.0,25.0,366.0,0.0,4.0,55.0,55.0,4.0,451.0,0.008869,0.055432,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.174603,13.38095,4.0,1.650794,0.507937,59759.6,0.121951,0.0,0.0,15.0,16.0,16.0,0.761905,1.15873,7.0,7.0,0.063492,3,0.16,0,7,0,,,1,1,0,1,0
1.42084e+18,kiloo2zar,kiloo2zar,Shahname,,,2021-07-29T20:14:49+00:00,14.0,17.0,4229.0,0.0,1.0,164.0,164.0,14.0,1346.0,0.010401,0.01263,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.333333,1.0,1.0,0.0,53991.33,0.121842,0.0,0.0,2.0,2.0,1.0,0.666667,1.333333,161.0,161.0,0.0,0,0.8235294117647058,0,1,0,,,1,0,0,1,0
1.11132e+18,MasterRaven8,masterraven8,Dandelion,,,2019-03-28T17:27:35+00:00,292.0,198.0,100712.0,38.0,15.0,268.0,268.0,292.0,2200.0,0.132727,0.09,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,26.33333,1.0,2.666667,0.666667,570228.0,0.121818,0.0,0.0,2.0,2.0,2.0,0.0,0.0,133.0,266.0,0.0,0,1.4747474747474747,0,1,0,,,1,0,0,1,1
1321143054.0,khashayarabbb,khashayarabbb,Khashayar Khodadad,"MSc Kinesiology in Biomechanics
Researcher
Former Olympian for team Iran 🦁 👑 
Indigenous of Shahanshahi of Iran","MSc Kinesiology in Biomechanics
 Researcher
 Former Olympian for team Iran 
 Indigenous of Shahanshahi of Iran",2013-04-01T21:01:13+00:00,236.0,261.0,1285.0,3.0,116.0,533.0,533.0,236.0,4387.0,0.053795,0.059494,1.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,29.0,0.566038,39.88679,4.0,2.45283,7.528302,938436.9,0.121495,0.0,0.0,4.0,6.0,16.0,0.396226,1.245283,70.42857143,493.0,3.660377,111,0.9042145593869731,0,0,0,,,1,1,0,1,0
1317138001.0,H_Ray1990,h_ray1990,H. Ray,MBA Student With Electrical Engineering Background.,MBA Student With Electrical Engineering Background.,2013-03-30T20:26:54+00:00,37.0,203.0,7969.0,0.0,1.0,533.0,533.0,37.0,4389.0,0.00843,0.046252,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,3.0,1.0,0.0,0.12144,1.0,1.0,1.0,1.0,1.0,0.0,0.0,532.0,532.0,0.0,51,0.18226600985221675,0,4,0,,,1,1,0,1,1
1.65148e+18,sherwin30546,sherwin30546,Seraph969,,,2023-04-27T07:09:58+00:00,0.0,44.0,5759.0,0.0,2.0,86.0,86.0,0.0,709.0,0.0,0.062059,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,29.33333,1.0,5.666667,0.333333,657094.7,0.121298,0.0,0.0,1.0,1.0,1.0,1.0,1.0,83.0,83.0,0.0,0,0.0,3,5,0,,,1,0,0,1,0
8.85381e+17,Heyroonebozorg,heyroonebozorg,Heyroone Bozorg,Bikhi,Bikhi,2017-07-13T06:09:00+00:00,4.0,66.0,1971.0,0.0,1.0,342.0,342.0,4.0,2823.0,0.001417,0.023379,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,0.142857,9.857143,2.0,1.142857,0.285714,295396.3,0.121148,0.0,0.0,2.0,3.0,1.0,0.285714,0.857143,335.0,335.0,0.142857,5,0.06060606060606061,0,0,0,,,1,1,0,1,0
1.77995e+18,SajjadSade48567,sajjadsade48567,Sajjad Sadeh,"زمان... همه رو ثابت کرد...
آتئیست....","زمان... همه رو ثابت کرد...
 آتئیست....",2024-04-15T19:14:33+00:00,2.0,33.0,246.0,0.0,3.0,43.0,43.0,2.0,355.0,0.005634,0.092958,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,1.0,0.0,0.0,0.121127,1.0,1.0,1.0,1.0,1.0,1.0,1.0,42.0,42.0,0.0,37,0.06060606060606061,0,5,0,,,1,1,0,1,1
1.54658e+18,Davood47494179,davood47494179,Davood,🔴The world needs to know that the Iranian people are calling for the return of Iranian Crown Prince Reza Pahlavi to Iran🔴,The world needs to know that the Iranian people are calling for the return of Iranian Crown Prince Reza Pahlavi to Iran,2022-07-11T19:26:58+00:00,7.0,120.0,281.0,0.0,8.0,121.0,121.0,7.0,999.0,0.007007,0.12012,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.121121,1.0,1.0,1.0,1.0,1.0,0.0,2.0,120.0,120.0,0.0,121,0.058333333333333334,0,8,0,,,1,1,0,1,0
1.82781e+18,homayoun0075,homayoun0075,همایون,سلام همایون هستم 40ساله از ایران همدان.کار من ساختمان و کفش و لباس هستش,سلام همایون هستم 40ساله از ایران همدان.کار من ساختمان و کفش و لباس هستش,2024-08-25T20:45:49+00:00,5.0,51.0,737.0,0.0,2.0,27.0,27.0,5.0,223.0,0.022422,0.2287,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.121076,1.0,1.0,1.0,1.0,1.0,1.0,1.0,26.0,26.0,0.0,71,0.09803921568627451,0,4,0,,,1,1,0,1,0
1.72574e+18,ShahinNaza20560,shahinnaza20560,Falcon85❤️🦁🤍🌞💚,فقط #پهلوی,فقط پهلوی,2023-11-18T04:53:33+00:00,15.0,136.0,1852.0,0.0,11.0,61.0,61.0,15.0,504.0,0.029762,0.269841,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.5,30.5,1.0,1.0,0.0,179279.0,0.121032,0.0,0.0,1.0,1.0,1.0,0.0,0.0,29.5,59.0,0.0,10,0.11029411764705882,2,5,0,,,1,1,0,1,0
1.77368e+18,Znb_Glr,znb_glr,afra_glr,inst:afraa_glr,inst:afraa_glr,2024-03-29T12:09:05+00:00,3.0,99.0,3731.0,0.0,1.0,45.0,45.0,3.0,372.0,0.008065,0.266129,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,6.055556,2.0,1.111111,0.722222,240630.2,0.120968,0.0,0.0,4.0,4.0,4.0,0.666667,1.333333,30.0,30.0,0.0,14,0.030303030303030304,0,0,0,,,1,1,0,1,0
1.79771e+18,Adventure1828,adventure1828,phoeni𝕏,🐦‍🔥,,2024-06-03T19:26:02+00:00,1.0,83.0,1939.0,0.0,4.0,37.0,37.0,1.0,306.0,0.003268,0.271242,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.120915,1.0,1.0,1.0,1.0,1.0,0.0,0.0,36.0,36.0,0.0,3,0.012048192771084338,0,4,0,,,1,1,0,1,1
231039939.0,mary777155,mary777155,Mary,Painter,Painter,2010-12-27T12:24:36+00:00,56.0,763.0,7312.0,0.0,3.0,630.0,630.0,56.0,5213.0,0.010742,0.146365,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,0.120852,2.0,2.0,2.0,2.0,2.0,0.0,0.0,629.0,629.0,0.0,7,0.07339449541284404,0,6,0,,,1,1,0,1,1
1.59944e+18,Rasaw13,rasaw13,Ra saw,,,2022-12-04T16:14:13+00:00,3.0,7.0,755.0,0.0,0.0,103.0,103.0,3.0,853.0,0.003517,0.008206,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,1.0,1.0,0.0,0.0,0.12075,1.0,1.0,1.0,1.0,1.0,1.0,1.0,102.0,102.0,0.0,0,0.42857142857142855,0,2,0,,,1,0,0,1,0
1.78543e+18,Saviwx,saviwx,Amir Savi,,,2024-04-30T21:50:38+00:00,4.0,11.0,13683.0,0.0,0.0,41.0,41.0,4.0,340.0,0.011765,0.032353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,1.0,0.0,0.0,0.120588,1.0,1.0,1.0,1.0,1.0,0.0,2.0,40.0,40.0,0.0,0,0.36363636363636365,0,0,0,,,1,0,0,1,0
2213842159.0,A1surefire,a1surefire,ali_,,,2013-11-25T09:40:50+00:00,23.0,279.0,57675.0,0.0,0.0,500.0,500.0,23.0,4149.0,0.005544,0.067245,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.4375,1.0,1.4375,0.3125,297764.6,0.120511,0.0,0.0,4.0,4.0,6.0,1.0,1.0,489.0,489.0,0.0,0,0.08243727598566308,0,1,0,,,1,0,0,1,1
1.8785e+18,kaveh6123,kaveh6123,کاوه,,,2025-01-12T17:32:36+00:00,0.0,20.0,8330.0,0.0,2.0,10.0,10.0,0.0,83.0,0.0,0.240964,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.120482,2.0,2.0,2.0,2.0,2.0,1.0,1.0,109.0,109.0,0.0,0,0.0,0,4,0,,,1,0,0,1,0
1.57771e+18,nafas_n93,nafas_n93,nafas.n,,,2022-10-05T17:23:02+00:00,1.0,19.0,48.0,0.0,0.0,110.0,110.0,1.0,913.0,0.001095,0.020811,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.120482,1.0,1.0,1.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0,0.05263157894736842,0,2,0,,,1,0,0,1,0
